# time	flux	flux_err	flux_column=sap_flux
1.791029747571900316e+03	9.959540963172912598e-01	1.841232442529872060e-04
1.791031136486047217e+03	9.927575588226318359e-01	1.838541502365842462e-04
1.791032525400194572e+03	9.945444464683532715e-01	1.840256154537200928e-04
1.791033914314341928e+03	9.957131743431091309e-01	1.841192133724689484e-04
1.791035303228489283e+03	9.943145513534545898e-01	1.839909382397308946e-04
1.791036692142869470e+03	9.918895959854125977e-01	1.838005264289677143e-04
1.791038081057016370e+03	9.958671331405639648e-01	1.841284538386389613e-04
1.791039469971163044e+03	9.942251443862915039e-01	1.840034092310816050e-04
1.791040858885310627e+03	9.919633269309997559e-01	1.837902236729860306e-04
1.791042247799458437e+03	9.951868057250976562e-01	1.841052435338497162e-04
1.791045025627752693e+03	9.930010437965393066e-01	1.838776224758476019e-04
1.791046414541899139e+03	9.923731088638305664e-01	1.838180178310722113e-04
1.791047803456046040e+03	9.942360520362854004e-01	1.840005425037816167e-04
1.791049192370194078e+03	9.947027564048767090e-01	1.840295008150860667e-04
1.791050581284342115e+03	9.918745756149291992e-01	1.837760210037231445e-04
1.791051970198489016e+03	9.952387809753417969e-01	1.840630720835179090e-04
1.791053359112635462e+03	9.893055558204650879e-01	1.835420407587662339e-04
1.791054748026782363e+03	9.915959835052490234e-01	1.837580348365008831e-04
1.791056136940929719e+03	9.936998486518859863e-01	1.839428587118163705e-04
1.791057525854844243e+03	9.945523738861083984e-01	1.840262411860749125e-04
1.791058914768991599e+03	9.903861284255981445e-01	1.836683950386941433e-04
1.791060303683138955e+03	9.983958005905151367e-01	1.843911886680871248e-04
1.791061692597285855e+03	9.936016798019409180e-01	1.839371834648773074e-04
1.791063081511433211e+03	9.962047338485717773e-01	1.841605262598022819e-04
1.791064470425347736e+03	9.953001737594604492e-01	1.840871118474751711e-04
1.791065859339494182e+03	9.964119791984558105e-01	1.842171914177015424e-04
1.791067248253641765e+03	9.950838685035705566e-01	1.840855984482914209e-04
1.791068637167789348e+03	9.967494010925292969e-01	1.842105994001030922e-04
1.791070026081703872e+03	1.000431418418884277e+00	1.845473161665722728e-04
1.791071414995851228e+03	9.977646470069885254e-01	1.842763012973591685e-04
1.791072803909997674e+03	9.943653345108032227e-01	1.839861797634512186e-04
1.791074192823911744e+03	9.960004687309265137e-01	1.841340999817475677e-04
1.791075581738059100e+03	9.984230995178222656e-01	1.843526260927319527e-04
1.791076970652207137e+03	9.941170215606689453e-01	1.839740434661507607e-04
1.791078359566121890e+03	9.990650415420532227e-01	1.844264770625159144e-04
1.791079748480268336e+03	9.966371655464172363e-01	1.842054334701970220e-04
1.791081137394415236e+03	9.999220371246337891e-01	1.844899088609963655e-04
1.791082526308328852e+03	9.958000183105468750e-01	1.841270277509465814e-04
1.791083915222477117e+03	9.966650009155273438e-01	1.841903431341052055e-04
1.791085304136392324e+03	9.999671578407287598e-01	1.844964717747643590e-04
