# time	flux	flux_err	flux_column=pdcsap_flux
1.765010058980277336e+03	1.008818507194519043e+00	2.074535768770147115e-05
1.765011447899763198e+03	1.008778333663940430e+00	2.074361509585287422e-05
1.765012836819482118e+03	1.008707284927368164e+00	2.074174335575662553e-05
1.765014225739200810e+03	1.008608818054199219e+00	2.074073563562706113e-05
1.765015614658919048e+03	1.008473634719848633e+00	2.073985524475574493e-05
1.765017003578404228e+03	1.008384943008422852e+00	2.073613904940430075e-05
1.765018392498122239e+03	1.007873058319091797e+00	2.073298674076795578e-05
1.765019781417607419e+03	1.007367610931396484e+00	2.072779716399963945e-05
1.765021170337325657e+03	1.006912469863891602e+00	2.072287679766304791e-05
1.765022559256810837e+03	1.006469368934631348e+00	2.071813651127740741e-05
1.765023948176529530e+03	1.005544424057006836e+00	2.070293703582137823e-05
1.765025337096015619e+03	1.005188822746276855e+00	2.070479604299180210e-05
1.765026726015733630e+03	1.004454255104064941e+00	2.069549736916087568e-05
1.765028114935218809e+03	1.003807544708251953e+00	2.068861795123666525e-05
1.765029503854704217e+03	1.003122448921203613e+00	2.068296271318104118e-05
1.765030892774189397e+03	1.001921176910400391e+00	2.067397144855931401e-05
1.765032281693907407e+03	1.001345872879028320e+00	2.066549313894938678e-05
1.765033670613392815e+03	1.000617623329162598e+00	2.065578883048146963e-05
1.765035059532878677e+03	9.995058774948120117e-01	2.064785439870320261e-05
1.765036448452364539e+03	9.989932775497436523e-01	2.064046566374599934e-05
1.765037837371849719e+03	9.979828000068664551e-01	2.063281135633587837e-05
1.765039226291335126e+03	9.971072077751159668e-01	2.062413841485977173e-05
1.765040615210820306e+03	9.963917732238769531e-01	2.061635495920199901e-05
1.765042004130305713e+03	9.955243468284606934e-01	2.060964470729231834e-05
1.765043393049790893e+03	9.949398636817932129e-01	2.060209953924641013e-05
1.765044781969276073e+03	9.942640662193298340e-01	2.059509461105335504e-05
1.765046170888761253e+03	9.935199618339538574e-01	2.058792233583517373e-05
1.765047559808014512e+03	9.930808544158935547e-01	2.058137397398240864e-05
1.765048948727500374e+03	9.926143884658813477e-01	2.057782148767728359e-05
1.765050337646985781e+03	9.920423030853271484e-01	2.057176243397407234e-05
1.765051726566470961e+03	9.915201663970947266e-01	2.056679477391298860e-05
1.765053115485723310e+03	9.915945529937744141e-01	2.056464836641680449e-05
1.765054504405208490e+03	9.907990097999572754e-01	2.056001176242716610e-05
1.765055893324461067e+03	9.905351996421813965e-01	2.055587174254469573e-05
1.765057282243946247e+03	9.902794361114501953e-01	2.055367804132401943e-05
1.765058671163199278e+03	9.902942776679992676e-01	2.054610195045825094e-05
1.765060060082685368e+03	9.898272752761840820e-01	2.054666038020513952e-05
1.765061449001937717e+03	9.900524616241455078e-01	2.055010190815664828e-05
1.765062837921422897e+03	9.900884628295898438e-01	2.055076947726774961e-05
1.765064226840675246e+03	9.901257753372192383e-01	2.055209915852174163e-05
1.765065615759927823e+03	9.902426600456237793e-01	2.055446748272515833e-05
1.765067004679180172e+03	9.906574487686157227e-01	2.055174991255626082e-05
1.765069782517918611e+03	9.911062717437744141e-01	2.056163248198572546e-05
1.765071171437171643e+03	9.913558959960937500e-01	2.056384801107924432e-05
1.765072560356423992e+03	9.919535517692565918e-01	2.056870289379730821e-05
1.765073949275676569e+03	9.924947619438171387e-01	2.057421443169005215e-05
1.765075338194928918e+03	9.931305050849914551e-01	2.058293648588005453e-05
1.765076727114181494e+03	9.936029314994812012e-01	2.058707468677312136e-05
1.765078116033433844e+03	9.942085146903991699e-01	2.059408143395558000e-05
1.765079504952686193e+03	9.949106574058532715e-01	2.059964754153043032e-05
1.765082282791192483e+03	9.963424801826477051e-01	2.061625491478480399e-05
1.765083671710444833e+03	9.970449805259704590e-01	2.062194289464969188e-05
1.765085060629464579e+03	9.982293844223022461e-01	2.063218016701284796e-05
1.765086449548716928e+03	9.987157583236694336e-01	2.063944339170120656e-05
